word;quantity;frequency
four;529;0.0009
ladder;97;0.0002
any;188;0.0003
matter;59;0.0001
busy;43;0.0001
both;25;0.0
different;60;0.0001
suppose;14;0.0
wakie;34;0.0001
Father_Christmas;25;0.0
christmas;71;0.0001
puppy;56;0.0001
God;10;0.0
medicine;44;0.0001
pigeon;3;0.0
trolley;18;0.0
would;52;0.0001
vroom;182;0.0003
noise;187;0.0003
ouch;130;0.0002
tall;42;0.0001
kangaroo;33;0.0001
mouse;112;0.0002
spit;5;0.0
tortoise;32;0.0001
tractor;320;0.0006
pocket;59;0.0001
fast;194;0.0003
grass;192;0.0003
track;245;0.0004
railway;22;0.0
curly;35;0.0001
buggy;7;0.0
doctor;143;0.0003
wiper;2;0.0
because;890;0.0016
poor;155;0.0003
perhaps;8;0.0
rain;200;0.0004
lots_of;91;0.0002
island;4;0.0
pretty;19;0.0
girl;211;0.0004
you_all;6;0.0
party;65;0.0001
first;139;0.0002
loosen;2;0.0
aeroplane;83;0.0001
seat;76;0.0001
beach;35;0.0001
Rosie;32;0.0001
Jim;25;0.0
yuck;16;0.0
use;41;0.0001
sick;86;0.0002
which;98;0.0002
messy;4;0.0
great;23;0.0
caterpillar;67;0.0001
yet;196;0.0003
puzzle;55;0.0001
bone;58;0.0001
wave;23;0.0
excuse;40;0.0001
than;13;0.0
should;34;0.0001
end;72;0.0001
station;194;0.0003
grind;9;0.0
shut;114;0.0002
keep;112;0.0002
Martha;1;0.0
pea;79;0.0001
sticker;58;0.0001
video;52;0.0001
dalmatian;30;0.0001
Roger;3;0.0
Cruella_Deville;3;0.0
mop;2;0.0
shake;26;0.0
hole;169;0.0003
psst;1;0.0
shower;12;0.0
dirt;19;0.0
child;58;0.0001
reindeer;23;0.0
saw;60;0.0001
good_night;24;0.0
Jesus;18;0.0
anywhere;10;0.0
straw;15;0.0
disgust;8;0.0
beautiful;11;0.0
rocker;4;0.0
Santa;36;0.0001
switch;11;0.0
light;128;0.0002
bacon;1;0.0
draw;565;0.001
stock;18;0.0
coat;82;0.0001
Ragdoll;1;0.0
