word;quantity;frequency
land;48;0.0
television;40;0.0
rest;144;0.0
breakfast;112;0.0
animal;596;0.0
Father_Christmas;32;0.0
steer;56;0.0
oar;28;0.0
driver;396;0.0
river;76;0.0
pub;52;0.0
Paddington;32;0.0
share;48;0.0
panda;568;0.0
curly;128;0.0
straight;120;0.0
Mr_Chicken;4;0.0
bendy;4;0.0
tip;236;0.0
ambulance;144;0.0
enough;140;0.0
track;368;0.0
stable;20;0.0
manger;12;0.0
piggy;304;0.0
hay;128;0.0
winner;8;0.0
race;164;0.0
space;56;0.0
Holly;40;0.0
seek;16;0.0
lock;128;0.0
boing;104;0.0
hooray;76;0.0
wrap;72;0.0
coffee;160;0.0
marmite;40;0.0
cloth;4;0.0
Wibbly_Pig;16;0.0
lick;128;0.0
busy;128;0.0
surprise;36;0.0
disgust;12;0.0
peach;68;0.0
cot;68;0.0
squash;212;0.0
tap;72;0.0
toilet;148;0.0
flush;20;0.0
pooed;24;0.0
ring;336;0.0
salt;80;0.0
soap;28;0.0
gosh;8;0.0
Lorraine_Mummy;16;0.0
a_lot_of;84;0.0
spit;16;0.0
noone;20;0.0
horsie;592;0.0
eyedrop;4;0.0
bucket;84;0.0
shed;84;0.0
sleigh;4;0.0
ski;4;0.0
coke;24;0.0
coca_cola;12;0.0
hoover;20;0.0
wellys;8;0.0
safe;40;0.0
tadpole;4;0.0
ribena;24;0.0
drip;40;0.0
Pooh_Bear;16;0.0
grrr;260;0.0
spot;64;0.0
Rosie;100;0.0
ballet;8;0.0
borrow;44;0.0
sort;80;0.0
tidy;124;0.0
Billy;80;0.0
Ellie;36;0.0
Luke;8;0.0
Sally;172;0.0
stone;40;0.0
seaside;48;0.0
Thomas_Tank_Engine;4;0.0
yucky;28;0.0
bare;48;0.0
Duplo;84;0.0
Jake;4;0.0
deep;8;0.0
belly;84;0.0
Sammy_Seal;4;0.0
err;32;0.0
poorly;356;0.0
brave;24;0.0
smelly;16;0.0
chimney;140;0.0
crisp;196;0.0
poos;16;0.0
usually;4;0.0
farm;504;0.0
switch;40;0.0
lay;64;0.0
goat;300;0.0
quite;144;0.0
shampoo;32;0.0
shirt;60;0.0
sneak;4;0.0
ever;24;0.0
fill;32;0.0
telephone;96;0.0
peep;208;0.0
rock;80;0.0
real;80;0.0
Alice_in_Wonderland;8;0.0
Tracey;8;0.0
whose;68;0.0
snooze;4;0.0
legging;8;0.0
loud;40;0.0
bow;48;0.0
quickly;28;0.0
Asda;12;0.0
Mrs_Russell;4;0.0
anyway;12;0.0
pajama;72;0.0
woof;124;0.0
rough;16;0.0
tower;424;0.0
skate;28;0.0
