word;quantity;frequency
fini;5;0.0
crunch;5;0.0
our;45;0.0
as_well;70;0.0
Seacat;5;0.0
pool;55;0.0
sick;10;0.0
toe;5;0.0
jean;15;0.0
whoop;15;0.0
kid;10;0.0
Barbie;100;0.001
dolphin;5;0.0
Baywatch;5;0.0
Ethan;35;0.0
sticker;30;0.0
everyb;5;0.0
squeak;15;0.0
heart;5;0.0
pill;20;0.0
nurse;15;0.0
outfit;5;0.0
yeh;80;0.001
hat;50;0.0
clown;10;0.0
drive;15;0.0
radio;5;0.0
Punch;35;0.0
Judy;50;0.0
jelly;10;0.0
seek;5;0.0
Punches;5;0.0
jammies;5;0.0
crocodiler;20;0.0
sausage;20;0.0
Blobby;5;0.0
mother;20;0.0
lef;5;0.0
bye;10;0.0
shout;15;0.0
fry;5;0.0
pan;10;0.0
croco;5;0.0
everybody;35;0.0
sore;30;0.0
skin;10;0.0
Glendhu;5;0.0
doctor;55;0.0
dolly;65;0.0
machine;10;0.0
sink;5;0.0
dinner;35;0.0
yep;20;0.0
Mrs;80;0.001
Snowdon;5;0.0
milk;15;0.0
bikers;5;0.0
bicycle;25;0.0
sometimes;40;0.0
buggy;10;0.0
bag;160;0.001
normal;5;0.0
cow;50;0.0
escape;5;0.0
walk;25;0.0
carnel;5;0.0
corner;10;0.0
turkey;5;0.0
fit;80;0.001
rubbish;15;0.0
space;55;0.0
centre;25;0.0
such;5;0.0
bully;5;0.0
horsies;10;0.0
must;70;0.0
stray;5;0.0
trunk;10;0.0
heavy;45;0.0
carry;30;0.0
oops;10;0.0
Rose;5;0.0
soon;10;0.0
write;25;0.0
booster;5;0.0
mend;5;0.0
plaster;5;0.0
small;20;0.0
than;5;0.0
glass;40;0.0
ago;5;0.0
scratch;15;0.0
medicine;5;0.0
easy;15;0.0
ye;5;0.0
cap;5;0.0
neck;5;0.0
snack;5;0.0
number;20;0.0
bee;15;0.0
buzz;15;0.0
stone;10;0.0
nose;25;0.0
slipper;10;0.0
Jess;10;0.0
wake;20;0.0
page;30;0.0
paper;30;0.0
load;5;0.0
tie;40;0.0
bowl;15;0.0
bumble;5;0.0
sheep;15;0.0
circle;10;0.0
bubble;15;0.0
anything;35;0.0
money;130;0.001
crisp;5;0.0
motor;15;0.0
couple;25;0.0
wardrobe;20;0.0
teddy;40;0.0
high;15;0.0
reach;5;0.0
click;20;0.0
crash;5;0.0
grape;10;0.0
balloon;10;0.0
party;5;0.0
deep;15;0.0
sea;20;0.0
brick;10;0.0
holiday;20;0.0
Mickey;10;0.0
Donald;10;0.0
Goofy;5;0.0
America;5;0.0
auntie;5;0.0
Linda;5;0.0
someday;10;0.0
Disneyland;5;0.0
Santa;25;0.0
trailor;10;0.0
John;5;0.0
hospital;5;0.0
mountain;10;0.0
Andrew;5;0.0
Portstewart;5;0.0
tile;15;0.0
messy;15;0.0
truck;5;0.0
pork;5;0.0
asleep;5;0.0
upstairs;25;0.0
use;50;0.0
scissor;25;0.0
cut;15;0.0
pencil;20;0.0
Sticklebricks;5;0.0
bridge;5;0.0
jumper;5;0.0
lace;20;0.0
notice;5;0.0
circus;10;0.0
village;10;0.0
wreck;15;0.0
Mans;5;0.0
ribbon;5;0.0
last;60;0.0
David;5;0.0
week;45;0.0
glove;5;0.0
fifty;20;0.0
dump;5;0.0
sixty;10;0.0
trolley;5;0.0
Bob;5;0.0
bust;10;0.0
wall;35;0.0
Denver;10;0.0
steal;10;0.0
handbag;20;0.0
Robbie;5;0.0
Johnathan;5;0.0
weather;5;0.0
ours;5;0.0
touch;15;0.0
pass;5;0.0
sky;5;0.0
toast;5;0.0
stupid;5;0.0
while;10;0.0
anyone;10;0.0
sign;5;0.0
pick;15;0.0
matter;5;0.0
pet;10;0.0
tool;25;0.0
hammer;20;0.0
nut;15;0.0
tighten;70;0.0
wheel;35;0.0
wild;5;0.0
Judes;5;0.0
tight;10;0.0
learn;20;0.0
drill;10;0.0
level;5;0.0
Dean;5;0.0
Paula;5;0.0
recorder;20;0.0
pen;5;0.0
dumper;20;0.0
onto;5;0.0
never;65;0.0
Steven;25;0.0
Mister;10;0.0
Blair;10;0.0
Jim;15;0.0
Coca;5;0.0
Cola;5;0.0
bottle;10;0.0
God;5;0.0
yard;5;0.0
cracker;5;0.0
dude;5;0.0
moo;40;0.0
age;10;0.0
swimmer;40;0.0
forward;5;0.0
Farmer;15;0.0
course;70;0.0
attic;20;0.0
actually;20;0.0
tomorrow;35;0.0
Thursday;5;0.0
Mask;10;0.0
Rider;20;0.0
sch;5;0.0
glue;5;0.0
dart;5;0.0
trouble;5;0.0
Bugs;5;0.0
lots_of;60;0.0
Tank;10;0.0
Toby;25;0.0
gr;5;0.0
twin;5;0.0
coach;25;0.0
leisure;15;0.0
part;15;0.0
Starwars;5;0.0
match;15;0.0
until;105;0.001
oops_a_daisy;10;0.0
roof;25;0.0
us;55;0.0
champion;5;0.0
James;5;0.0
driver;10;0.0
station;5;0.0
slow;10;0.0
end;15;0.0
chew;5;0.0
gum;5;0.0
Jennifers;5;0.0
Jennifer;10;0.0
Spicey;30;0.0
poster;5;0.0
pole;5;0.0
rope;5;0.0
bold;5;0.0
pic;5;0.0
enough;5;0.0
Jellies;5;0.0
Dumbo;10;0.0
lip;5;0.0
helicopter;10;0.0
puzzle;25;0.0
teach;10;0.0
little;25;0.0
church;10;0.0
blade;10;0.0
stiff;5;0.0
child;15;0.0
metal;5;0.0
wa;5;0.0
bubbly;5;0.0
tattoo;15;0.0
auld;10;0.0
Evan;35;0.0
suck;5;0.0
thumb;10;0.0
comb;5;0.0
sleeve;5;0.0
coke;5;0.0
Jamie;5;0.0
goin;75;0.0
dada;5;0.0
swimmed;5;0.0
tin;5;0.0
opener;5;0.0
Bernie;5;0.0
doggy;5;0.0
nip;5;0.0
suitcase;15;0.0
rainin;10;0.0
McBride;10;0.0
helper;5;0.0
Irwin;5;0.0
till;20;0.0
button;5;0.0
self;10;0.0
Holly;20;0.0
clothe;30;0.0
hen;30;0.0
helpin;10;0.0
lazy;25;0.0
doin;5;0.0
seed;15;0.0
crusty;5;0.0
bread;10;0.0
wheat;5;0.0
nanny;40;0.0
shoppin;10;0.0
Abbey;10;0.0
upside;10;0.0
Goldilocks;10;0.0
Riding;15;0.0
Hood;15;0.0
hum;10;0.0
grab;5;0.0
mornin;10;0.0
exactly;10;0.0
forest;20;0.0
hangin;10;0.0
Amber;20;0.0
got_to;10;0.0
year;30;0.0
date;5;0.0
fallin;10;0.0
always;35;0.0
helmet;5;0.0
wolf;40;0.0
dress;70;0.0
goose;15;0.0
oink;110;0.001
soak;5;0.0
crawlin;5;0.0
farm;65;0.0
woman;5;0.0
though;10;0.0
chase;5;0.0
hall;5;0.0
splash;15;0.0
Nelligan;15;0.0
welly;20;0.0
boot;25;0.0
shirt;5;0.0
grumpy;5;0.0
sittin;20;0.0
except;5;0.0
colorin;5;0.0
comin;10;0.0
plait;10;0.0
beetle;5;0.0
somethin;35;0.0
hidin;5;0.0
beady;5;0.0
crown;10;0.0
gold;10;0.0
marry;10;0.0
weddin;15;0.0
music;15;0.0
jewelery;5;0.0
necklace;15;0.0
nothin;10;0.0
choker;5;0.0
anyway;10;0.0
disco;5;0.0
lipstick;5;0.0
late;10;0.0
Lough;60;0.0
shore;60;0.0
plastic;10;0.0
Ken;5;0.0
Sindy;5;0.0
hill;5;0.0
ride;25;0.0
case;20;0.0
playin;15;0.0
tablet;10;0.0
blackberry;5;0.0
bandage;10;0.0
dear;5;0.0
skirt;10;0.0
feather;5;0.0
Noddy;10;0.0
coverin;5;0.0
Angelica;5;0.0
Rugrats;5;0.0
Sporty;10;0.0
Ginger;15;0.0
Spice;40;0.0
curly;5;0.0
pointin;10;0.0
laughin;5;0.0
wasp;5;0.0
wind;5;0.0
bringin;10;0.0
breakable;25;0.0
careful;5;0.0
blame;10;0.0
step;25;0.0
Lightyear;5;0.0
Girls;15;0.0
handle;5;0.0
ready;35;0.0
loose;5;0.0
perfume;5;0.0
smell;5;0.0
Polly;5;0.0
pound;15;0.0
Alan;10;0.0
missin;5;0.0
bow;10;0.0
beach;15;0.0
dark;5;0.0
hang;5;0.0
eatin;10;0.0
bit;5;0.0
wait;50;0.0
hurry;5;0.0
bobble;10;0.0
once;15;0.0
spank;5;0.0
watchin;5;0.0
Sesame;5;0.0
Street;5;0.0
tryin;10;0.0
copy;5;0.0
Monroe;5;0.0
movin;5;0.0
plenty;5;0.0
record;5;0.0
sleepin;15;0.0
lyin;5;0.0
Salou;5;0.0
underneath;5;0.0
town;10;0.0
Granda;20;0.0
lady;15;0.0
Cath;5;0.0
Peters;5;0.0
pirate;10;0.0
tat;5;0.0
tatty;10;0.0
buckle;5;0.0
trainer;5;0.0
zip;5;0.0
homework;20;0.0
breakfast;5;0.0
flied;10;0.0
runned;5;0.0
pajama;110;0.001
grind;15;0.0
laugh;5;0.0
purple;5;0.0
strip;5;0.0
dot;5;0.0
spot;10;0.0
triangle;15;0.0
stayin;5;0.0
hotel;5;0.0
Scotland;5;0.0
startin;5;0.0
usually;5;0.0
ladder;15;0.0
Posh;5;0.0
holdin;5;0.0
wearin;5;0.0
trouser;10;0.0
fishin;5;0.0
scarf;5;0.0
peekin;5;0.0
hedge;5;0.0
hedgehog;25;0.0
makin;15;0.0
friendly;5;0.0
readin;5;0.0
aeroplane;5;0.0
tortoise;5;0.0
puppet;5;0.0
press;15;0.0
special;10;0.0
nightie;5;0.0
set;5;0.0
pillow;5;0.0
Amy;5;0.0
morning;10;0.0
promise;5;0.0
Barney;10;0.0
Kenneth;10;0.0
cake;5;0.0
Ido;5;0.0
Julie;10;0.0
Nicole;15;0.0
Lynsey;5;0.0
clip;5;0.0
dirty;5;0.0
bucket;10;0.0
telescope;10;0.0
cafe;10;0.0
builder;5;0.0
cub;5;0.0
plop;10;0.0
skittle;5;0.0
family;15;0.0
Angeline;5;0.0
Bronagh;5;0.0
arrow;5;0.0
Lego;5;0.0
Masked;15;0.0
everyday;10;0.0
chimney;50;0.0
size;5;0.0
plant;10;0.0
shield;10;0.0
Abbeycentre;5;0.0
Beano;10;0.0
chip;15;0.0
duckie;5;0.0
cook;10;0.0
sing;15;0.0
everytime;5;0.0
smart;10;0.0
McDonalds;5;0.0
dragonfly;5;0.0
city;15;0.0
quiet;5;0.0
glider;5;0.0
saddle;25;0.0
burst;5;0.0
ship;25;0.0
Hoover;5;0.0
class;5;0.0
shiny;5;0.0
whatever;5;0.0
Penguin;5;0.0
Club;5;0.0
Dennis;15;0.0
Menace;10;0.0
calendar;5;0.0
detective;5;0.0
surface;5;0.0
pour;5;0.0
Captain;15;0.0
Monkeys;20;0.0
fireball;10;0.0
firework;15;0.0
Beechgrove;25;0.0
freckle;10;0.0
curl;10;0.0
Bible;10;0.0
poison;5;0.0
drown;20;0.0
Kenny;35;0.0
George;15;0.0
save;10;0.0
alive;5;0.0
Ballina;15;0.0
practice;5;0.0
goodie;5;0.0
turtle;10;0.0
hot;10;0.0
cream;5;0.0
McKeever;40;0.0
Gibson;15;0.0
tap;5;0.0
Muppet;5;0.0
body;5;0.0
Kyle;5;0.0
Superman;10;0.0
quick;5;0.0
massive;10;0.0
computer;25;0.0
Jane;5;0.0
cheat;10;0.0
Saturday;5;0.0
Michaela;10;0.0
McCross;10;0.0
garden;5;0.0
Trimble;5;0.0
begin;5;0.0
Doh;5;0.0
believe;15;0.0
P_one;10;0.0
Follis;5;0.0
wet;5;0.0
herself;5;0.0
Hannah;20;0.0
roll;5;0.0
Moore;10;0.0
send;15;0.0
envelope;5;0.0
Simon;15;0.0
Valley;15;0.0
Wheels;5;0.0
ach;5;0.0
police;5;0.0
snore;5;0.0
felt;10;0.0
tip;10;0.0
April;5;0.0
Halloween;10;0.0
