word;quantity;frequency
Jamie;6;0.0
goin;90;0.0
dada;6;0.0
swimmed;6;0.0
tin;6;0.0
opener;6;0.0
Bernie;6;0.0
doggy;6;0.0
nip;6;0.0
suitcase;18;0.0
rainin;12;0.0
McBride;12;0.0
helper;6;0.0
Irwin;6;0.0
till;24;0.0
button;6;0.0
self;12;0.0
Holly;24;0.0
clothe;36;0.0
hen;36;0.0
helpin;12;0.0
lazy;30;0.0
doin;6;0.0
seed;18;0.0
crusty;6;0.0
bread;12;0.0
wheat;6;0.0
nanny;48;0.0
shoppin;12;0.0
Abbey;12;0.0
upside;12;0.0
Goldilocks;12;0.0
Riding;18;0.0
Hood;18;0.0
hum;12;0.0
grab;6;0.0
mornin;12;0.0
exactly;12;0.0
forest;24;0.0
hangin;12;0.0
Amber;24;0.0
got_to;12;0.0
year;36;0.0
date;6;0.0
fallin;12;0.0
always;42;0.0
helmet;6;0.0
wolf;48;0.0
dress;84;0.0
goose;18;0.0
oink;132;0.001
soak;6;0.0
crawlin;6;0.0
farm;78;0.0
woman;6;0.0
though;12;0.0
chase;6;0.0
hall;6;0.0
splash;18;0.0
Nelligan;18;0.0
welly;24;0.0
boot;30;0.0
shirt;6;0.0
grumpy;6;0.0
sittin;24;0.0
except;6;0.0
colorin;6;0.0
comin;12;0.0
plait;12;0.0
beetle;6;0.0
somethin;42;0.0
hidin;6;0.0
beady;6;0.0
crown;12;0.0
gold;12;0.0
marry;12;0.0
weddin;18;0.0
music;18;0.0
jewelery;6;0.0
necklace;18;0.0
nothin;12;0.0
choker;6;0.0
anyway;12;0.0
disco;6;0.0
lipstick;6;0.0
late;12;0.0
Lough;72;0.0
shore;72;0.0
plastic;12;0.0
Ken;6;0.0
Sindy;6;0.0
hill;6;0.0
ride;30;0.0
case;24;0.0
playin;18;0.0
tablet;12;0.0
blackberry;6;0.0
bandage;12;0.0
dear;6;0.0
skirt;12;0.0
feather;6;0.0
Noddy;12;0.0
coverin;6;0.0
Angelica;6;0.0
Rugrats;6;0.0
Sporty;12;0.0
Ginger;18;0.0
Spice;48;0.0
curly;6;0.0
pointin;12;0.0
laughin;6;0.0
wasp;6;0.0
wind;6;0.0
bringin;12;0.0
breakable;30;0.0
careful;6;0.0
blame;12;0.0
Lightyear;6;0.0
Girls;18;0.0
handle;6;0.0
ready;42;0.0
loose;6;0.0
perfume;6;0.0
smell;6;0.0
Polly;6;0.0
pound;18;0.0
Alan;12;0.0
missin;6;0.0
bow;12;0.0
beach;18;0.0
dark;6;0.0
hang;6;0.0
eatin;12;0.0
hurry;6;0.0
bobble;12;0.0
once;18;0.0
spank;6;0.0
watchin;6;0.0
Sesame;6;0.0
Street;6;0.0
tryin;12;0.0
copy;6;0.0
Monroe;6;0.0
movin;6;0.0
plenty;6;0.0
record;6;0.0
sleepin;18;0.0
lyin;6;0.0
Salou;6;0.0
underneath;6;0.0
town;12;0.0
Granda;24;0.0
lady;18;0.0
Cath;6;0.0
Peters;6;0.0
pirate;12;0.0
tat;6;0.0
tatty;12;0.0
buckle;6;0.0
trainer;6;0.0
zip;6;0.0
homework;24;0.0
breakfast;6;0.0
flied;12;0.0
runned;6;0.0
pajama;132;0.001
grind;18;0.0
laugh;6;0.0
purple;6;0.0
strip;6;0.0
dot;6;0.0
spot;12;0.0
triangle;18;0.0
stayin;6;0.0
hotel;6;0.0
Scotland;6;0.0
startin;6;0.0
usually;6;0.0
ladder;18;0.0
Posh;6;0.0
holdin;6;0.0
wearin;6;0.0
trouser;12;0.0
fishin;6;0.0
scarf;6;0.0
peekin;6;0.0
hedge;6;0.0
hedgehog;30;0.0
makin;18;0.0
friendly;6;0.0
readin;6;0.0
aeroplane;6;0.0
tortoise;6;0.0
puppet;6;0.0
press;18;0.0
special;12;0.0
nightie;6;0.0
set;6;0.0
pillow;6;0.0
Amy;6;0.0
morning;12;0.0
promise;6;0.0
Barney;12;0.0
Kenneth;12;0.0
cake;6;0.0
Ido;6;0.0
Julie;12;0.0
Nicole;18;0.0
Lynsey;6;0.0
clip;6;0.0
dirty;6;0.0
bucket;12;0.0
telescope;12;0.0
cafe;12;0.0
builder;6;0.0
cub;6;0.0
plop;12;0.0
skittle;6;0.0
family;18;0.0
Angeline;6;0.0
Bronagh;6;0.0
arrow;6;0.0
Lego;6;0.0
Masked;18;0.0
everyday;12;0.0
chimney;60;0.0
size;6;0.0
plant;12;0.0
shield;12;0.0
