word;quantity;frequency
bacon;4;0.0
sausage;26;0.0
onion;2;0.0
banana;12;0.0
neigh;8;0.0
field;8;0.0
lick;16;0.0
aeroplane;20;0.0
dadada;2;0.0
each;2;0.0
sandwich;4;0.0
teahouse;2;0.0
er;54;0.001
reckon;2;0.0
burger;6;0.0
vinegar;2;0.0
mustard;2;0.0
super;2;0.0
baboon;6;0.0
croissant;4;0.0
pastry;4;0.0
broccoli;8;0.0
meow;10;0.0
shut;6;0.0
sick;8;0.0
along;2;0.0
treehouse;12;0.0
chin;2;0.0
special;4;0.0
tent;10;0.0
Batman;2;0.0
Spiderman;2;0.0
snooker;4;0.0
football;4;0.0
pitch;2;0.0
hers;2;0.0
share;16;0.0
dish;2;0.0
garden;6;0.0
through;30;0.001
onto;2;0.0
piggie;10;0.0
wild;2;0.0
trot;28;0.0
trotter;6;0.0
Cornwall;2;0.0
jet;2;0.0
zoom;2;0.0
pizza;14;0.0
cockle;2;0.0
France;2;0.0
even;6;0.0
d_v_d;2;0.0
wheel;2;0.0
tight;2;0.0
wobble;12;0.0
boing;12;0.0
catty;2;0.0
indoors;4;0.0
store;2;0.0
moment;8;0.0
twinkle;4;0.0
mirror;14;0.0
fishies;4;0.0
awake;2;0.0
carrot;6;0.0
rock;10;0.0
babe;2;0.0
goat;36;0.001
someday;2;0.0
anyone;2;0.0
dopey;2;0.0
beaker;2;0.0
mu;2;0.0
emergency;2;0.0
yay;2;0.0
Sunday;6;0.0
oops;4;0.0
oopsie;2;0.0
fox;2;0.0
wing;2;0.0
faucet;2;0.0
gate;10;0.0
drip;4;0.0
whose;2;0.0
garage;2;0.0
basement;2;0.0
ra;2;0.0
desk;2;0.0
should;4;0.0
anymore;6;0.0
Annie;2;0.0
bib;6;0.0
p;2;0.0
matter;2;0.0
plat;6;0.0
pudding;6;0.0
medicine;2;0.0
olive;2;0.0
television;4;0.0
shadow;2;0.0
bug;6;0.0
doggy;24;0.0
scare;2;0.0
playgroup;10;0.0
nee_naw;44;0.001
scrape;2;0.0
longer;6;0.0
wine;10;0.0
doughnut;8;0.0
bridge;2;0.0
dizzy;2;0.0
plain;2;0.0
oy;2;0.0
candle;2;0.0
badger;8;0.0
telly;4;0.0
plaster;8;0.0
nobody;4;0.0
anywhere;2;0.0
Alfie;2;0.0
quickly;2;0.0
Nellie;22;0.0
flavor;2;0.0
tower;14;0.0
tummy;6;0.0
ev;2;0.0
Nellies;4;0.0
fry;2;0.0
hungry;10;0.0
lap;4;0.0
tyre;2;0.0
Emily;2;0.0
uncle;2;0.0
vest;2;0.0
yum;54;0.001
tabby;6;0.0
sky;6;0.0
Birt;10;0.0
henny;2;0.0
Penny;2;0.0
turkey;2;0.0
Lurkey;2;0.0
ani;2;0.0
clip;4;0.0
clop;4;0.0
Tammy;2;0.0
dum;6;0.0
stupid;2;0.0
idea;6;0.0
Vimto;2;0.0
warm;2;0.0
tip;16;0.0
quick;2;0.0
bah;4;0.0
ca;2;0.0
ar;2;0.0
tadah;4;0.0
cereal;4;0.0
win;2;0.0
belly;2;0.0
snap;6;0.0
oh_dear;10;0.0
La;8;0.0
yell;2;0.0
Shreddies;2;0.0
hotdog;2;0.0
somewhere;2;0.0
delicious;2;0.0
squeeze;2;0.0
bunny;10;0.0
chase;8;0.0
clippety_clop;2;0.0
rid;2;0.0
riv;2;0.0
river;2;0.0
rumble;2;0.0
instead;2;0.0
Gherkins;2;0.0
Gherkin;12;0.0
bum;2;0.0
saucer;6;0.0
panda;2;0.0
crumple;4;0.0
num;2;0.0
visit;2;0.0
snuggly;2;0.0
elbow;2;0.0
ceiling;4;0.0
hose;2;0.0
playground;4;0.0
here_you_go;2;0.0
mud;4;0.0
carriage;4;0.0
fine;4;0.0
hip;2;0.0
forty;2;0.0
mary;18;0.0
evie;2;0.0
safari;2;0.0
careful;2;0.0
bin;6;0.0
puppet;4;0.0
start;4;0.0
computer;4;0.0
Lucy;4;0.0
nk;2;0.0
Sophie;6;0.0
Joe;2;0.0
auntie;6;0.0
magic;10;0.0
hee;4;0.0
adult;4;0.0
burn;4;0.0
end;2;0.0
poos;2;0.0
hotel;8;0.0
wed;14;0.0
hour;2;0.0
magnet;2;0.0
marry;2;0.0
kitchen;2;0.0
brush;6;0.0
teeth;4;0.0
group;2;0.0
Croc;28;0.0
crush;2;0.0
yesterday;6;0.0
bedroom;2;0.0
lay;2;0.0
also;2;0.0
lettuce;12;0.0
nugget;4;0.0
join;4;0.0
dummy;14;0.0
Gerberts;2;0.0
soon;4;0.0
haven;6;0.0
Rory;2;0.0
Anxious;2;0.0
indian;2;0.0
joke;4;0.0
early;2;0.0
cheeky;2;0.0
sweet;4;0.0
chew;4;0.0
gum;4;0.0
sir;4;0.0
full;2;0.0
pine;2;0.0
cone;2;0.0
acorn;2;0.0
rub;8;0.0
kitten;2;0.0
Ray;2;0.0
tortoise;2;0.0
sink;2;0.0
how_about;4;0.0
angry;2;0.0
leek;2;0.0
course;2;0.0
whiz;18;0.0
bun;2;0.0
teaparty;2;0.0
pardon;2;0.0
quiet;2;0.0
