word;quantity;frequency
Gumdrop;3;0.0003
dummy;1;0.0001
baddie;2;0.0002
croissant;1;0.0001
Emu;1;0.0001
waterfall;1;0.0001
Angela;2;0.0002
Mr_Mean;1;0.0001
crocodile;3;0.0003
ever;1;0.0001
cook;5;0.0006
Mamma;1;0.0001
everywhere;2;0.0002
t;5;0.0006
smile;5;0.0006
pajama;4;0.0005
Jill;3;0.0003
tight;4;0.0005
diddle_diddle_le;1;0.0001
n;3;0.0003
miss;10;0.0011
cake;6;0.0007
fee;4;0.0005
our;1;0.0001
towel;5;0.0006
horsie;9;0.001
elephant;5;0.0006
hello;7;0.0008
trumpet;2;0.0002
jelly;2;0.0002
Hayley;1;0.0001
Sukie_cat;3;0.0003
biggie;1;0.0001
guard;1;0.0001
grape;5;0.0006
mother;4;0.0005
lake;1;0.0001
Pete;2;0.0002
extra;1;0.0001
strawberry;6;0.0007
lolly;1;0.0001
toot;1;0.0001
fountain;2;0.0002
cool;7;0.0008
house;1;0.0001
burger;3;0.0003
ahem;1;0.0001
suddenly;1;0.0001
grrr;2;0.0002
chuck;3;0.0003
vinegar;1;0.0001
nine;1;0.0001
blur;1;0.0001
ship;1;0.0001
sweet;5;0.0006
straight;6;0.0007
drive;7;0.0008
follow;3;0.0003
bridge;5;0.0006
cassette;1;0.0001
doggie;6;0.0007
next_to;10;0.0011
Notts_Tots;2;0.0002
quail;1;0.0001
tummy;7;0.0008
prayer;2;0.0002
Bev;1;0.0001
Lucy_Locket;1;0.0001
mud;6;0.0007
Dan_dog;2;0.0002
giraffe;8;0.0009
tie;7;0.0008
o;6;0.0007
Budgie_helicopter;3;0.0003
teeth;4;0.0005
wake;6;0.0007
lot;5;0.0006
Beeston;1;0.0001
know;5;0.0006
mean;6;0.0007
slipper;6;0.0007
bookshop;1;0.0001
velvet;1;0.0001
B_Q;1;0.0001
collapse;1;0.0001
turkey;1;0.0001
Barbie;1;0.0001
straighten;2;0.0002
nip;2;0.0002
son;3;0.0003
pull;8;0.0009
she;1;0.0001
service;1;0.0001
sweetie;6;0.0007
save;3;0.0003
Nina;4;0.0005
toy;12;0.0014
sleepy;4;0.0005
purple;6;0.0007
achoo;3;0.0003
keeper;1;0.0001
dull;2;0.0002
spoon;4;0.0005
Nina_Louis_Spencer;1;0.0001
Mog;3;0.0003
chop;4;0.0005
lollipop;3;0.0003
step;4;0.0005
Hercules;2;0.0002
