word;quantity;frequency
rolly_;12;0.0
shadow;18;0.0
Mother;6;0.0
Sasha;36;0.0
puddle;24;0.0
wellies;18;0.0
seahorse;6;0.0
ripe;6;0.0
elbow;12;0.0
bumper;6;0.0
Simon;6;0.0
Simple_Simon;36;0.0
lane;6;0.0
Baa_Baa;12;0.0
germ;6;0.0
y;6;0.0
whose;12;0.0
Pippa;6;0.0
piper;12;0.0
son;12;0.0
Elmo;6;0.0
chipmunk;6;0.0
fatty;6;0.0
fin;6;0.0
nought;18;0.0
itchy;48;0.0
snowy;6;0.0
rainy;6;0.0
blowy;6;0.0
dull;12;0.0
carefully;18;0.0
alone;90;0.0001
thirty;12;0.0
Tig;6;0.0
their;12;0.0
eagle;6;0.0
childrens;6;0.0
cider;6;0.0
rolly_pollies;12;0.0
trap;12;0.0
Morag;54;0.0
Coco;78;0.0
Rory;72;0.0
Jamie;18;0.0
Carla;24;0.0
Hayley;6;0.0
Alex;6;0.0
Jeff;30;0.0
Jackie;24;0.0
ticky;6;0.0
Ca;42;0.0
Baa_baa_black_;6;0.0
diddle_diddle_le;6;0.0
Dina;18;0.0
Ros;18;0.0
bickies;6;0.0
dadada;12;0.0
Joe;12;0.0
lever;12;0.0
Peter_Pointer;6;0.0
pointer;12;0.0
squeal;30;0.0
Rally_cat;6;0.0
Lily;18;0.0
Marny;6;0.0
Molly_cat;24;0.0
Nana_Ber;18;0.0
Ber;6;0.0
stupid;6;0.0
Co_co;6;0.0
mo;36;0.0
Di;6;0.0
Megan;12;0.0
Inga;30;0.0
fright;6;0.0
Ra;18;0.0
Zimmy;12;0.0
kidney;6;0.0
Postman_Pats;6;0.0
wicket;6;0.0
prize;12;0.0
slope;6;0.0
Jess_Cat;30;0.0
Goggin;78;0.0
Ken;18;0.0
David;12;0.0
jean;6;0.0
gi;12;0.0
Newquay;24;0.0
naked;24;0.0
Milly;6;0.0
Jake;6;0.0
river;24;0.0
ginger;6;0.0
Nana_Bear;6;0.0
Toddlers;24;0.0
knicker;6;0.0
Willow;6;0.0
nono;6;0.0
Billy_bear;6;0.0
Crocodile_Party;18;0.0
talcum;12;0.0
blonde;12;0.0
Diane;6;0.0
joke;60;0.0
chilly;12;0.0
Wizadora;6;0.0
meany;6;0.0
cakie;6;0.0
Nell;6;0.0
Petra;12;0.0
Far_away;6;0.0
check;12;0.0
diamond;30;0.0
cheesy;18;0.0
grin;6;0.0
true;6;0.0
clover;6;0.0
Flopsy;6;0.0
Cotton_tail;6;0.0
Cottontail;12;0.0
Toddling;6;0.0
Lego_lego;6;0.0
tune;12;0.0
pork;6;0.0
Granmda;6;0.0
patter;18;0.0
malt;6;0.0
Abigail;6;0.0
Lauren;6;0.0
runny;12;0.0
anyway;6;0.0
handbag;6;0.0
afternoon;12;0.0
understand;6;0.0
Cornwall;6;0.0
Dada;834;0.0005
bead;12;0.0
gee;18;0.0
eek;6;0.0
booboo;24;0.0
Bobby_Shafto;6;0.0
whey;6;0.0
crow;12;0.0
Bobby_bear;162;0.0001
pita;18;0.0
Dutch;24;0.0
ya;6;0.0
fiddler;6;0.0
gentleman;6;0.0
wine;12;0.0
Muffet;6;0.0
bonfire;6;0.0
tischoo;6;0.0
fierce;42;0.0
Liza;36;0.0
bunk;12;0.0
gloomy;6;0.0
hamper;6;0.0
puncture;24;0.0
Pippo;6;0.0
oblong;30;0.0
arch;36;0.0
Warren;1800;0.0011
sauce;48;0.0
Naomi;6;0.0
sunglass;6;0.0
photograph;48;0.0
seaplane;6;0.0
gross;12;0.0
prod;30;0.0
choose;24;0.0
vehicle;108;0.0001
tray;12;0.0
teat;6;0.0
ray;6;0.0
floodlight;6;0.0
Baa_baa_sheep;12;0.0
fancy;18;0.0
excellent;6;0.0
turnip;6;0.0
shopping;12;0.0
firebox;6;0.0
scoop;72;0.0
tender;72;0.0
raindrop;54;0.0
Duke;6;0.0
thread;12;0.0
smart;6;0.0
rucksack;6;0.0
even;6;0.0
escape;12;0.0
gentle;18;0.0
join;18;0.0
ram;18;0.0
Land_Rovers;6;0.0
blouse;6;0.0
collar;6;0.0
wibbly;6;0.0
lazybones;12;0.0
gingery;12;0.0
Bulgie;30;0.0
velcro;6;0.0
peace;12;0.0
wallup;24;0.0
munch;6;0.0
taxi;12;0.0
path;12;0.0
mixer;12;0.0
crikey;6;0.0
Malta;78;0.0
excite;6;0.0
frame;6;0.0
pumpy;18;0.0
suck;12;0.0
hall;6;0.0
Jolly;102;0.0001
cocoa;6;0.0
da;12;0.0
danger;6;0.0
alarm;30;0.0
heat;6;0.0
mobile;24;0.0
Irene;24;0.0
bonnet;60;0.0
spare;18;0.0
minicar;18;0.0
baker;6;0.0
ordinary;12;0.0
flick;6;0.0
Bramwell;12;0.0
Bramwell_Brown;66;0.0
Little_Bear;66;0.0
slap;6;0.0
giddy;6;0.0
lump;12;0.0
attic;6;0.0
holder;18;0.0
sure;6;0.0
Alexander;12;0.0
shovel;6;0.0
whirly;12;0.0
motorway;24;0.0
ooo;6;0.0
parachute;12;0.0
barrel;6;0.0
sucky;18;0.0
Gary;12;0.0
firefighter;6;0.0
Rex;18;0.0
everyone;6;0.0
soil;18;0.0
steamy;6;0.0
shine;12;0.0
bobbin;6;0.0
pavement;84;0.0001
erm;204;0.0001
cheer;12;0.0
Maisie;6;0.0
sweetcorn;12;0.0
olive;6;0.0
split;6;0.0
siesta;6;0.0
nee_naw;12;0.0
avocado;6;0.0
pod;6;0.0
