word;quantity;frequency
champion;1;0.0
James;1;0.0
driver;2;0.0
station;1;0.0
slow;2;0.0
Jennifers;1;0.0
Jennifer;2;0.0
Spicey;6;0.0
poster;1;0.0
pole;1;0.0
rope;1;0.0
bold;1;0.0
pic;1;0.0
enough;1;0.0
Jellies;1;0.0
Dumbo;2;0.0
lip;1;0.0
helicopter;2;0.0
puzzle;5;0.0
teach;2;0.0
church;2;0.0
blade;2;0.0
stiff;1;0.0
child;3;0.0
metal;1;0.0
bubbly;1;0.0
tattoo;3;0.0
auld;2;0.0
Evan;7;0.0
thumb;2;0.0
comb;1;0.0
sleeve;1;0.0
coke;1;0.0
goin;15;0.0
dada;1;0.0
swimmed;1;0.0
tin;1;0.0
opener;1;0.0
Bernie;1;0.0
doggy;1;0.0
nip;1;0.0
suitcase;3;0.0
rainin;2;0.0
McBride;2;0.0
helper;1;0.0
Irwin;1;0.0
till;4;0.0
button;1;0.0
self;2;0.0
Holly;4;0.0
clothe;6;0.0
hen;6;0.0
helpin;2;0.0
lazy;5;0.0
doin;1;0.0
seed;3;0.0
crusty;1;0.0
bread;2;0.0
wheat;1;0.0
nanny;8;0.0
shoppin;2;0.0
Abbey;2;0.0
upside;2;0.0
Goldilocks;2;0.0
Riding;3;0.0
Hood;3;0.0
grab;1;0.0
mornin;2;0.0
exactly;2;0.0
hangin;2;0.0
Amber;4;0.0
got_to;2;0.0
date;1;0.0
fallin;2;0.0
helmet;1;0.0
wolf;8;0.0
dress;14;0.0
goose;3;0.0
oink;22;0.001
soak;1;0.0
crawlin;1;0.0
woman;1;0.0
though;2;0.0
chase;1;0.0
hall;1;0.0
splash;3;0.0
Nelligan;3;0.0
welly;4;0.0
boot;5;0.0
grumpy;1;0.0
sittin;4;0.0
except;1;0.0
colorin;1;0.0
comin;2;0.0
plait;2;0.0
beetle;1;0.0
somethin;7;0.0
hidin;1;0.0
beady;1;0.0
crown;2;0.0
gold;2;0.0
marry;2;0.0
weddin;3;0.0
jewelery;1;0.0
necklace;3;0.0
nothin;2;0.0
choker;1;0.0
anyway;2;0.0
disco;1;0.0
lipstick;1;0.0
late;2;0.0
Lough;12;0.0
shore;12;0.0
plastic;2;0.0
Ken;1;0.0
Sindy;1;0.0
case;4;0.0
playin;3;0.0
tablet;2;0.0
blackberry;1;0.0
bandage;2;0.0
skirt;2;0.0
feather;1;0.0
Noddy;2;0.0
coverin;1;0.0
Angelica;1;0.0
Rugrats;1;0.0
Sporty;2;0.0
Ginger;3;0.0
Spice;8;0.0
curly;1;0.0
pointin;2;0.0
laughin;1;0.0
wasp;1;0.0
wind;1;0.0
bringin;2;0.0
breakable;5;0.0
careful;1;0.0
blame;2;0.0
Lightyear;1;0.0
Girls;3;0.0
handle;1;0.0
loose;1;0.0
perfume;1;0.0
smell;1;0.0
Polly;1;0.0
pound;3;0.0
Alan;2;0.0
missin;1;0.0
bow;2;0.0
beach;3;0.0
dark;1;0.0
hang;1;0.0
eatin;2;0.0
hurry;1;0.0
